,0
8596,2
8597,2
8598,2
8599,0
8600,0
8601,1
8602,2
8603,0
8604,0
8605,0
8606,1
8607,1
8608,0
8609,0
8610,1
8611,1
8612,2
8613,0
8614,1
8615,1
8616,0
8617,0
8618,0
8619,1
8620,0
8621,1
8622,1
8623,1
8624,1
8625,0
8626,2
8627,1
8628,0
8629,1
8630,1
8631,3
8632,0
8633,0
8634,0
8635,2
8636,1
8637,1
8638,0
8639,1
8640,2
8641,1
8642,2
8643,0
8644,3
8645,0
8646,1
8647,0
8648,0
8649,1
8650,1
8651,0
8652,1
8653,0
8654,0
8655,1
8656,0
8657,1
8658,0
8659,0
8660,1
8661,1
8662,0
8663,1
8664,1
8665,2
8666,0
8667,2
8668,1
8669,1
8670,0
8671,0
8672,2
8673,2
8674,0
8675,0
8676,0
8677,1
8678,1
8679,2
8680,2
8681,1
8682,1
8683,0
8684,1
8685,2
8686,2
8687,0
8688,0
8689,0
8690,1
8691,1
8692,2
8693,1
8694,0
8695,2
8696,1
8697,1
8698,0
8699,2
8700,0
8701,2
8702,4
8703,3
8704,0
8705,1
8706,1
8707,2
8708,1
8709,0
8710,2
8711,1
8712,1
8713,0
8714,3
8715,0
8716,3
8717,1
8718,1
8719,0
8720,2
8721,1
8722,1
8723,2
8724,2
8725,0
8726,0
8727,1
8728,0
8729,1
8730,0
8731,4
8732,2
8733,0
8734,2
8735,1
8736,0
8737,1
8738,0
8739,0
8740,2
8741,1
8742,0
8743,2
8744,1
8745,1
8746,1
8747,1
8748,3
8749,0
8750,1
8751,2
8752,0
8753,0
8754,2
8755,2
8756,0
8757,4
8758,1
8759,1
8760,1
8761,2
8762,1
8763,3
8764,2
8765,3
8766,1
8767,2
8768,0
8769,0
8770,1
8771,2
8772,1
8773,1
8774,0
8775,3
8776,1
8777,1
8778,1
8779,0
8780,1
8781,0
8782,1
8783,1
8784,0
8785,0
8786,0
8787,1
8788,1
8789,3
8790,2
8791,2
8792,0
8793,3
8794,2
8795,1
8796,0
8797,2
8798,1
8799,0
8800,0
8801,1
8802,1
8803,1
8804,0
8805,1
8806,3
8807,3
8808,1
8809,1
8810,0
8811,0
8812,1
8813,1
8814,1
8815,1
8816,1
8817,0
8818,2
8819,0
8820,3
8821,1
8822,0
8823,1
8824,0
8825,1
8826,0
8827,1
8828,2
8829,1
8830,1
8831,2
8832,1
8833,0
8834,3
8835,0
8836,0
8837,2
8838,4
8839,2
8840,0
8841,0
8842,0
8843,1
8844,2
8845,0
8846,0
8847,2
8848,1
8849,4
8850,1
8851,1
8852,2
8853,0
8854,1
8855,2
8856,0
8857,1
8858,1
8859,1
8860,0
8861,0
8862,1
8863,0
8864,1
8865,1
8866,0
8867,2
8868,3
8869,0
8870,0
8871,0
8872,2
8873,1
8874,1
8875,1
8876,0
8877,0
8878,1
8879,0
8880,1
8881,1
8882,1
8883,1
8884,0
8885,2
8886,0
8887,0
8888,2
8889,1
8890,3
8891,0
8892,1
8893,0
8894,0
8895,1
8896,0
8897,0
8898,1
8899,2
8900,1
8901,2
8902,0
8903,0
8904,0
8905,0
8906,0
8907,1
8908,2
8909,2
8910,1
8911,3
8912,3
8913,1
8914,1
8915,0
8916,0
8917,3
8918,2
8919,1
8920,0
8921,1
8922,1
8923,0
8924,3
8925,1
8926,0
8927,1
8928,1
8929,1
8930,1
8931,1
8932,0
8933,2
8934,0
8935,2
8936,3
8937,1
8938,0
8939,0
8940,1
8941,1
8942,0
8943,1
8944,0
8945,1
8946,1
8947,0
8948,1
8949,1
8950,0
8951,1
8952,1
8953,2
8954,3
8955,0
8956,0
8957,2
8958,1
8959,0
8960,3
8961,3
8962,2
8963,2
8964,3
8965,1
8966,2
8967,1
8968,2
8969,1
8970,2
8971,2
8972,1
8973,2
8974,2
8975,2
8976,0
8977,1
8978,0
8979,3
8980,0
8981,2
8982,1
8983,1
8984,2
8985,0
8986,1
8987,2
8988,1
8989,0
8990,1
8991,1
8992,0
8993,1
8994,1
8995,3
8996,1
8997,0
8998,0
8999,1
9000,2
9001,1
9002,0
9003,1
9004,0
9005,2
9006,0
9007,1
9008,2
9009,0
9010,1
9011,0
9012,2
9013,2
9014,0
9015,2
9016,2
9017,1
9018,0
9019,1
9020,0
9021,0
9022,1
9023,1
9024,1
9025,1
9026,0
9027,1
9028,2
9029,0
9030,3
9031,0
9032,0
9033,2
9034,1
9035,0
9036,0
9037,1
9038,4
9039,1
9040,3
9041,0
9042,1
9043,0
9044,1
9045,0
9046,0
9047,4
9048,0
9049,0
9050,1
9051,0
9052,1
9053,1
9054,1
9055,1
9056,1
9057,2
9058,0
9059,1
9060,2
9061,2
9062,1
9063,1
9064,2
9065,1
9066,0
9067,2
9068,2
9069,1
9070,1
9071,0
9072,2
9073,1
9074,0
9075,2
9076,1
9077,0
9078,1
9079,2
9080,0
9081,0
9082,2
9083,0
9084,1
9085,1
9086,0
9087,1
9088,0
9089,1
9090,0
9091,0
9092,1
9093,1
9094,3
9095,1
9096,0
9097,3
9098,0
9099,2
9100,0
9101,0
9102,1
9103,0
9104,2
9105,0
9106,0
9107,0
9108,1
9109,1
9110,0
9111,1
9112,3
9113,0
9114,1
9115,1
9116,3
9117,2
9118,0
9119,2
9120,1
9121,3
9122,3
9123,4
9124,0
9125,1
9126,0
9127,1
9128,0
9129,0
9130,0
9131,2
9132,3
9133,0
9134,2
9135,1
9136,2
9137,1
9138,1
9139,1
9140,0
9141,2
9142,0
9143,1
9144,2
9145,4
9146,1
9147,2
9148,0
9149,1
9150,2
9151,0
9152,2
9153,1
9154,1
9155,0
9156,0
9157,2
9158,2
9159,1
9160,0
9161,1
9162,1
9163,0
9164,1
9165,0
9166,0
9167,1
9168,1
9169,3
9170,0
9171,0
9172,0
9173,2
9174,1
9175,0
9176,0
9177,3
9178,0
9179,1
9180,2
9181,0
9182,1
9183,0
9184,1
9185,2
9186,0
9187,1
9188,0
9189,0
9190,0
9191,1
9192,1
9193,2
9194,0
9195,2
9196,2
9197,1
9198,0
9199,2
9200,1
9201,0
9202,2
9203,1
9204,0
9205,1
9206,0
9207,0
9208,1
9209,0
9210,4
9211,2
9212,2
9213,1
9214,0
9215,2
9216,1
9217,0
9218,2
9219,1
9220,1
9221,0
9222,1
9223,0
9224,1
9225,1
9226,1
9227,0
9228,3
9229,1
9230,0
9231,0
9232,0
9233,0
9234,1
9235,1
9236,0
9237,2
9238,1
9239,2
9240,1
9241,1
9242,1
9243,0
9244,1
9245,1
9246,0
9247,5
9248,1
9249,1
9250,1
9251,1
9252,2
9253,0
9254,0
9255,2
9256,3
9257,1
9258,2
9259,0
9260,1
9261,0
9262,1
9263,2
9264,1
9265,1
9266,1
9267,1
9268,0
9269,0
9270,0
9271,1
9272,1
9273,0
9274,1
9275,0
9276,2
9277,0
9278,0
9279,1
9280,2
9281,1
9282,0
9283,2
9284,2
9285,1
9286,0
9287,3
9288,0
9289,2
9290,0
9291,1
9292,5
9293,2
9294,1
9295,2
9296,0
9297,3
9298,2
9299,1
9300,1
9301,2
9302,0
9303,2
9304,1
9305,0
9306,1
9307,0
9308,0
9309,0
9310,0
9311,1
9312,0
9313,0
9314,0
9315,0
9316,1
9317,2
9318,0
9319,0
9320,0
9321,1
9322,1
9323,2
9324,1
9325,1
9326,0
9327,0
9328,0
9329,1
9330,1
9331,0
9332,2
9333,2
9334,0
9335,3
9336,2
9337,0
9338,0
9339,1
9340,0
9341,2
9342,0
9343,2
9344,1
9345,0
9346,2
9347,0
9348,0
9349,2
9350,1
9351,2
9352,0
9353,1
9354,2
9355,0
9356,1
9357,0
9358,0
9359,0
9360,0
9361,4
9362,0
9363,0
9364,0
9365,2
9366,0
9367,0
9368,0
9369,1
9370,0
9371,3
9372,1
9373,0
9374,3
9375,1
9376,1
9377,0
9378,2
9379,1
9380,1
9381,1
9382,2
9383,0
9384,1
9385,0
9386,2
9387,0
9388,1
9389,1
9390,1
9391,0
9392,2
9393,1
9394,2
9395,1
9396,0
9397,1
9398,2
9399,3
9400,3
9401,1
9402,1
9403,1
9404,1
9405,1
9406,1
9407,1
9408,0
9409,2
9410,0
9411,2
9412,1
9413,1
9414,1
9415,1
9416,0
9417,0
9418,0
9419,0
9420,0
9421,0
9422,0
9423,1
9424,1
9425,2
9426,1
9427,0
9428,1
9429,0
9430,1
9431,1
9432,0
9433,0
9434,0
9435,1
9436,2
9437,2
9438,1
9439,2
9440,0
9441,1
9442,2
9443,1
9444,3
9445,3
9446,1
9447,3
9448,2
9449,2
9450,0
9451,1
9452,2
9453,0
9454,0
9455,3
9456,1
9457,2
9458,1
9459,0
9460,2
9461,0
9462,1
9463,3
9464,0
9465,0
9466,1
9467,1
9468,1
9469,2
9470,1
9471,1
9472,2
9473,1
9474,1
9475,1
9476,0
9477,0
9478,0
9479,1
9480,1
9481,0
9482,0
9483,1
9484,4
9485,0
9486,2
9487,1
9488,0
9489,0
9490,1
9491,0
9492,0
9493,2
9494,2
9495,5
9496,2
9497,3
9498,2
9499,1
9500,1
9501,1
9502,0
9503,1
9504,2
9505,1
9506,2
9507,2
9508,1
9509,3
9510,1
9511,2
9512,1
9513,1
9514,2
9515,0
9516,0
9517,0
9518,0
9519,1
9520,1
9521,1
9522,1
9523,1
9524,1
9525,0
9526,1
9527,1
9528,1
9529,1
9530,1
9531,2
9532,0
9533,2
9534,1
9535,2
9536,0
9537,2
9538,2
9539,2
9540,2
9541,2
9542,0
9543,1
9544,1
9545,1
9546,0
9547,2
9548,0
9549,1
9550,3
9551,1
9552,0
9553,1
9554,2
9555,2
9556,0
9557,0
9558,1
9559,2
9560,0
9561,1
9562,2
9563,2
9564,1
9565,0
9566,2
9567,2
9568,0
9569,1
9570,1
9571,0
9572,0
9573,0
9574,1
9575,0
9576,0
9577,1
9578,2
9579,2
9580,0
9581,0
9582,0
9583,0
9584,0
9585,1
9586,1
9587,0
9588,4
9589,0
9590,1
9591,0
9592,0
9593,0
9594,3
9595,1
9596,0
9597,2
9598,1
9599,4
9600,0
9601,1
9602,0
9603,0
9604,0
9605,2
9606,0
9607,2
9608,0
9609,0
9610,4
9611,0
9612,1
9613,0
9614,1
9615,1
9616,1
9617,1
9618,2
9619,0
9620,0
9621,0
9622,2
9623,1
9624,0
9625,0
9626,0
9627,1
9628,1
9629,1
9630,1
9631,2
9632,1
9633,1
9634,0
9635,4
9636,0
9637,1
9638,0
9639,0
9640,2
9641,0
9642,3
9643,1
9644,2
9645,3
9646,2
9647,1
9648,2
9649,0
9650,0
9651,2
9652,1
9653,0
9654,0
9655,0
9656,3
9657,1
9658,0
9659,3
9660,1
9661,3
9662,1
9663,1
9664,1
9665,1
9666,1
9667,1
9668,1
9669,0
9670,1
9671,1
9672,2
9673,4
9674,2
9675,0
9676,2
9677,1
9678,1
9679,1
9680,2
9681,0
9682,0
9683,1
9684,0
9685,0
9686,0
9687,1
9688,1
9689,1
9690,1
9691,1
9692,1
9693,0
9694,1
9695,1
9696,1
9697,0
9698,0
9699,3
9700,0
9701,0
9702,0
9703,2
9704,1
9705,0
9706,1
9707,1
9708,1
9709,1
9710,0
9711,0
9712,1
9713,0
9714,0
9715,2
9716,1
9717,1
9718,1
9719,1
9720,2
9721,2
9722,0
9723,2
9724,0
9725,1
9726,2
9727,2
9728,2
9729,1
9730,1
9731,0
9732,0
9733,3
9734,2
9735,3
9736,0
9737,1
9738,3
9739,0
9740,0
9741,0
9742,0
9743,0
9744,1
9745,0
9746,0
9747,0
9748,0
9749,1
9750,2
9751,1
9752,1
9753,3
9754,1
9755,2
9756,2
9757,1
9758,0
9759,4
9760,2
9761,0
9762,1
9763,1
9764,0
9765,1
9766,2
9767,3
9768,0
9769,0
9770,1
9771,0
9772,0
9773,1
9774,2
9775,1
9776,0
9777,0
9778,1
9779,2
9780,2
9781,2
9782,1
9783,1
9784,0
9785,1
9786,2
9787,3
9788,1
9789,1
9790,3
9791,0
9792,1
9793,1
9794,1
9795,0
9796,2
9797,0
9798,1
9799,1
9800,1
9801,1
9802,3
9803,3
9804,1
9805,0
9806,0
9807,0
9808,0
9809,0
9810,1
9811,1
9812,1
9813,1
9814,1
9815,3
9816,0
9817,0
9818,3
9819,0
9820,2
9821,0
9822,1
9823,1
9824,2
9825,1
9826,0
9827,1
9828,1
9829,0
9830,4
9831,0
9832,1
9833,1
9834,1
9835,1
9836,1
9837,4
9838,1
9839,1
9840,0
9841,0
9842,1
9843,0
9844,0
9845,0
9846,2
9847,2
9848,0
9849,3
9850,0
9851,2
9852,2
9853,1
9854,3
9855,1
9856,2
9857,2
9858,1
9859,1
9860,0
9861,0
9862,0
9863,0
9864,1
9865,1
9866,1
9867,2
9868,0
9869,2
9870,0
9871,1
9872,2
9873,0
9874,1
9875,1
9876,1
9877,1
9878,0
9879,0
9880,1
9881,0
9882,1
9883,0
9884,0
9885,0
9886,0
9887,1
9888,1
9889,3
9890,1
9891,1
9892,2
9893,0
9894,2
9895,0
9896,1
9897,0
9898,0
9899,1
9900,2
9901,0
9902,0
9903,1
9904,2
9905,0
9906,0
9907,1
9908,2
9909,1
9910,0
9911,1
9912,2
9913,1
9914,1
9915,0
9916,1
9917,1
9918,1
9919,0
9920,1
9921,1
9922,1
9923,0
9924,2
9925,0
9926,0
9927,4
9928,0
9929,1
9930,2
9931,1
9932,1
9933,1
9934,0
9935,1
9936,2
9937,2
9938,0
9939,0
9940,3
9941,0
9942,1
9943,0
9944,1
9945,0
9946,4
9947,1
9948,1
9949,1
9950,2
9951,1
9952,1
9953,1
9954,1
9955,1
9956,1
9957,3
9958,1
9959,0
9960,2
9961,0
9962,1
9963,0
9964,0
9965,1
9966,1
9967,0
9968,1
9969,1
9970,0
9971,0
9972,1
9973,1
9974,0
9975,0
9976,2
9977,1
9978,0
9979,1
9980,1
9981,0
9982,2
9983,2
9984,1
9985,2
9986,4
9987,0
9988,1
9989,3
9990,3
9991,1
9992,0
9993,0
9994,1
9995,0
9996,1
9997,2
9998,3
9999,3
